    -4.15      1.62
     7.13     -6.62
     3.93      6.20
    -5.87     -3.36
    -0.32     -4.73
    -0.96      2.98
    -1.95     -0.45
    -4.71      6.75
    -5.54     -6.99
     2.77     -2.90
    -1.09      3.06
     6.16     -6.11
    -6.39      0.39
    -2.65     -4.54
     1.70     -2.44
    -2.66     -4.31
     2.22     -0.97
     3.89     -5.84
     0.83      7.62
     6.23     -6.24
     5.46     -1.63
    -7.52     -6.92
     4.99     -7.78
     4.29      4.84
    -5.26      1.09
    -1.27     -5.68
     5.30     -1.55
     2.93     -1.64
     3.64     -2.77
    -1.41      7.69
     1.26      7.62
    -6.91      3.72
    -3.31      0.06
    -6.31      0.73
     2.54      1.99
     4.18      1.49
     6.14     -3.96
    -5.58     -2.65
     6.38     -1.95
    -0.30      0.63
     1.16     -6.46
    -3.22      5.40
     6.76     -1.76
     2.00      7.17
     7.38      0.39
     6.37     -7.49
     5.20      3.17
    -0.91      0.82
    -1.57     -5.01
    -4.78     -5.34
    -3.86      6.11
     7.13      6.46
     0.74      5.38
     1.58      2.63
    -6.09     -4.72
     5.34      6.00
     6.74     -5.57
    -5.75      7.00
     2.11      3.93
     7.72      4.63
     7.15      6.95
    -2.14      3.56
     7.51     -2.30
    -7.94      5.65
    -2.77      6.32
    -7.39     -1.66
     1.05      2.20
    -3.41     -0.79
    -0.85     -7.97
     4.90      4.79
     6.59      5.16
     4.05      5.01
    -6.58     -7.45
     2.66     -7.51
    -6.88      2.94
    -3.80     -7.47
    -2.71      4.41
    -5.02      6.26
     4.84     -4.75
    -5.07      2.39
    -7.31     -1.90
    -4.40      5.48
     0.62     -0.22
     3.59      2.42
     2.53      7.07
    -1.15      2.83
    -4.42     -4.12
     1.57     -2.08
     2.81     -0.84
     1.56     -1.53
     7.67      0.31
    -7.17     -2.94
     4.61      1.31
     6.65      7.03
    -3.39      0.73
     5.67      4.97
    -4.61      0.05
    -1.94     -3.15
    -6.50     -3.34
    -0.66      1.10
    -7.60      5.23
    -6.65      2.50
    -4.65     -5.99
     5.30      0.07
    -7.84      1.74
    -4.30     -0.15
     6.42      0.76
    -1.51     -7.83
     6.15     -2.32
     0.80      1.87
     7.76      6.12
    -2.77     -0.06
     3.85      7.90
    -3.26     -3.42
     6.53     -7.84
     5.15     -1.96
     6.75     -5.60
     6.95     -2.18
    -4.20     -6.54
     6.67      0.35
    -3.91     -5.00
     5.22     -3.68
     3.42     -0.87
    -3.53     -7.41
    -7.66      4.77
    -1.07      5.95
    -2.94     -4.01
    -5.78      3.22
    -4.57     -7.18
    -0.67     -3.83
     2.02     -7.26
     5.56      7.85
     3.70      6.88
    -4.80      3.31
    -3.05     -7.47
     4.85      4.10
    -5.41     -1.71
    -1.21      2.00
    -4.75      0.79
     3.00      4.17
     5.17     -5.11
    -7.98     -5.27
    -7.46     -5.84
    -7.52     -7.01
     0.09      5.89
    -5.19     -4.23
    -5.18      1.85
     2.20     -0.76
     4.64     -5.84
     1.88     -3.61
    -2.13     -0.38
     5.67     -7.98
    -1.40     -7.34
     0.82     -0.76
    -3.33     -1.13
     0.53     -5.44
     5.62      7.34
    -2.53      1.98
    -3.88      4.48
     1.36      4.67
    -0.67      3.38
    -6.45     -1.86
     6.08      2.73
    -4.95      6.99
    -0.15     -2.72
     0.48      4.26
    -5.59     -2.00
    -3.51     -4.99
     1.31     -5.32
     5.29      1.22
    -7.05      5.59
     4.96      3.21
     0.04     -0.19
     1.31     -1.26
    -1.76     -4.19
     0.48     -3.95
     1.01      6.30
     7.20     -0.03
    -0.95      7.43
    -5.47     -0.87
     4.74     -6.61
     7.98     -2.98
     3.71      6.05
     5.71     -7.22
     1.48     -5.37
    -5.37     -5.55
    -6.76      5.08
     3.03     -7.19
     1.21     -0.75
    -4.88      3.28
    -6.47     -1.79
     1.32     -4.81
    -2.13     -1.25
    -0.91     -0.99
    -1.57      4.18
    -5.56     -3.89
     6.19      0.85
     2.13     -2.17
     3.03     -2.51
    -6.45     -7.13
     1.37      7.97
    -6.96     -3.26
     3.47      4.78
    -1.77      6.23
     0.75     -7.04
    -0.97      0.97
     7.09     -5.54
    -6.38      3.22
    -2.66      1.65
     0.76     -5.95
    -0.06     -1.63
    -6.84      7.91
     4.63     -5.94
    -1.09     -5.94
     2.16     -0.03
    -0.42      0.82
    -6.11      1.32
    -1.13      6.06
     1.03      3.18
    -2.32     -3.82
    -3.30     -4.59
     5.84      2.39
     1.55     -3.34
     3.36     -4.55
    -4.46      3.82
     7.28      6.92
    -4.93     -2.23
     4.29     -1.45
    -6.00     -1.04
     0.59      5.91
    -0.80     -6.16
     7.15      1.57
    -7.06      3.84
     1.87     -4.26
     0.77      5.80
    -1.65      0.26
     5.95     -7.42
    -5.28     -5.79
     6.09     -5.94
    -7.86      2.47
    -0.65      6.97
    -4.07     -2.66
    -2.99     -3.32
     3.00      7.01
    -1.19     -2.90
     1.12     -2.94
    -0.61      5.31
     7.06      4.21
    -1.11     -6.88
    -5.63      2.83
     0.05     -3.00
     3.47      5.73
    -6.68      7.38
    -4.12     -7.49
    -6.77      4.44
    -6.78      5.40
    -3.16     -0.70
     2.85      6.40
     2.64     -0.11
    -7.95      2.67
    -2.42      7.93
    -6.70      5.31
     3.67      1.97
     0.18     -1.37
    -5.92     -2.82
    -0.25     -5.76
     4.67     -2.26
     2.16     -3.77
     7.86     -0.60
    -0.59     -3.19
     7.20      4.60
    -7.29     -5.41
     4.10     -5.52
    -1.11      1.53
    -3.75      2.25
    -7.03      5.06
    -2.46      3.79
    -0.77      6.54
    -5.99      2.06
     4.41     -5.25
     6.63      6.75
     7.60      4.17
    -4.84      3.59
     6.43     -4.11
     1.47     -0.21
    -1.71     -2.05
     6.27      2.87
     0.76     -0.55
    -6.09     -3.83
     2.90     -2.15
    -3.77     -1.31
    -6.41      2.19
     4.83      3.87
    -7.81      3.35
     1.74     -1.51
     1.78     -0.76
     3.63     -0.11
    -2.69      6.58
     0.80      0.68
     6.79      0.69
     1.22      2.18
    -7.59     -1.16
     7.40      2.93
    -0.13      1.87
    -4.25      1.86
     6.48      0.71
     2.31     -1.83
    -2.85      6.26
     7.09     -2.57
     2.25      6.34
    -3.01     -3.21
    -0.64     -2.06
     4.45      7.03
    -7.61     -6.24
     0.74     -2.88
    -0.55     -2.40
     2.03     -1.53
     3.12      4.25
     4.56     -4.36
    -5.05     -5.47
     4.21     -7.48
    -5.67     -3.93
     5.06     -3.41
     4.28      4.30
     2.08      1.62
     6.95     -5.77
     0.57     -0.77
     2.92     -7.53
     0.06     -1.37
    -1.44      7.08
    -1.11      5.90
    -6.82     -2.04
    -6.71     -5.67
     4.71     -4.96
     1.07     -4.45
    -2.28      7.89
     5.91     -7.32
    -5.85     -0.44
    -2.99     -3.25
    -6.41     -1.80
     7.65      4.23
     5.61      4.69
    -6.60     -7.25
     0.09      6.94
     2.89      3.03
     5.34      5.48
     2.78     -3.52
    -1.46     -3.62
    -1.55     -6.48
     1.10     -5.30
     0.65      7.18
    -3.41     -7.26
     7.83     -2.56
    -0.50      7.42
    -7.89      5.12
     1.45      1.97
     5.55     -7.39
     7.81      6.76
     0.46     -1.96
     7.42     -6.24
     6.89     -4.25
    -7.48     -0.51
    -7.53     -6.50
    -2.49     -3.59
    -4.93      1.63
     1.62     -2.34
    -0.86      1.43
     0.87      1.24
     7.89      3.10
     4.40     -2.84
    -6.75      4.33
    -1.41      4.47
     6.33     -5.43
     0.46      0.82
     7.99      7.20
     0.74     -7.15
     5.06     -5.26
     3.92      0.05
    -7.34      3.78
     1.83     -7.93
     5.94      7.26
    -4.39      4.58
    -1.17     -7.59
     2.92     -2.45
    -0.07     -3.98
     3.83     -7.37
    -3.35      6.99
     0.57     -0.74
    -1.74     -6.52
     6.63      0.92
    -7.51     -7.18
    -2.11      3.02
    -1.25     -5.86
    -0.80     -7.55
    -0.63     -6.87
     4.31      3.09
     1.36      6.87
     3.11     -2.02
    -7.72      3.26
    -5.12      4.21
     3.17      0.11
    -7.96     -6.80
    -6.22     -6.58
     2.90     -3.64
     2.26      4.09
     5.76     -1.84
    -6.52      5.65
     5.11      5.37
     7.62      0.79
     5.75     -7.28
    -2.18     -2.83
     4.36     -5.62
    -6.86     -3.52
     4.88     -5.10
     5.96      2.93
     0.99     -0.26
    -5.70     -4.20
     3.45     -4.42
     4.64     -1.47
    -5.61      4.09
    -0.78     -4.28
     0.16     -0.66
     0.58     -5.91
    -5.73      1.80
     2.55     -0.34
    -6.31     -0.96
     4.50     -3.59
     0.74      2.17
     3.96      2.95
     2.70     -5.29
     5.57      4.27
     6.36      2.46
     5.21      0.00
    -0.02     -6.00
     3.43      1.61
    -5.11     -7.85
     2.30     -0.10
    -0.80     -6.39
     3.13      0.28
    -2.14     -3.65
     7.95      3.70
    -0.66     -7.94
    -3.64     -4.46
     0.98     -7.95
    -0.35     -0.50
    -4.18     -1.40
     0.56     -3.07
    -1.17      0.85
    -3.82      3.76
    -3.95      5.01
    -6.00      3.67
    -2.98      0.75
     6.43      4.03
    -7.98     -4.67
     4.76      0.25
    -0.37      4.24
     5.03      0.11
    -5.74      4.62
    -7.09      3.83
     0.83      5.43
    -6.14     -4.11
     6.03     -0.88
    -7.83      0.18
    -6.08      7.75
    -6.92     -1.25
    -0.53     -1.88
     3.18     -7.21
    -1.93     -5.31
    -1.35      4.68
    -1.52      0.94
    -1.81     -6.71
     4.37      2.82
    -4.12      0.92
     3.07     -2.41
    -7.49      5.34
     5.00     -5.37
    -6.27      3.92
    -1.46      1.99
    -0.63     -6.30
     2.05      1.13
    -2.41      6.35
    -1.25     -3.29
    -3.13      1.15
    -1.67     -7.04
     2.47     -6.29
     6.80      2.32
    -4.45     -3.19
     6.84     -2.40
     5.28      7.57
    -0.59     -6.38
     7.51     -1.42
     2.49      4.83
    -5.23      7.28
    -6.37     -4.71
     7.24     -1.75
    -5.96     -0.20
    -4.10     -4.12
    -5.65     -4.59
     3.06      2.68
    -6.58      7.49
    -7.91      1.23
     2.75     -3.12
     0.21     -1.58
     5.65      6.36
     0.49     -7.10
     6.04     -6.11
    -0.54      4.24
     5.84     -3.20
     5.88     -4.17
     6.26      5.53
    -3.97      4.78
     0.08      2.61
    -1.92      4.05
    -4.40      0.32
    -5.09      0.75
    -2.58      2.26
     0.64      4.10
    -3.98     -5.57
    -1.41      0.13
    -6.22     -4.29
     7.22     -6.99
    -1.68     -2.30
    -3.20     -1.51
    -0.35      7.46
     3.57      5.84
    -5.77     -7.66
     0.43     -4.67
     5.13      1.04
    -3.13     -4.28
     2.49      4.63
    -4.18     -7.86
    -6.46      6.54
    -0.11      5.39
    -3.91     -2.25
    -5.44     -6.77
    -7.47      5.86
     7.70     -0.39
     0.16      6.29
     7.33     -3.01
     4.64     -4.99
     1.18      4.79
     7.15     -6.64
    -4.82     -0.04
     6.76      5.97
    -2.41      0.92
     1.23     -6.63
     5.69     -2.70
    -1.19      2.37
    -7.84      1.89
     3.47      4.52
    -3.97     -5.12
     4.48      0.88
    -0.31     -4.42
    -6.49      1.26
    -1.92     -3.11
     4.53      4.83
    -6.66     -3.88
     1.81      3.79
     6.69      1.87
     5.15      6.98
    -1.12      2.13
    -2.29     -7.78
     3.75     -4.50
     4.56      1.18
    -3.24      5.07
     4.48      4.22
     7.32     -1.14
     5.63      6.07
     1.48     -7.70
     4.77      2.99
     7.00      3.75
     0.14     -6.90
     5.70      2.51
    -2.20      2.57
     4.13     -6.84
     3.89     -4.85
     6.35      2.34
    -0.75      5.46
    -3.63     -5.00
    -6.11     -1.32
    -7.37     -3.58
     7.03      5.58
     5.69     -2.85
    -6.75     -7.30
     5.08     -3.49
     2.62     -6.51
    -1.22     -1.22
    -0.25     -3.03
    -0.54      4.44
    -1.27     -2.48
    -6.58     -3.84
    -6.54      4.67
     5.30      1.16
    -6.77     -5.49
     0.85      4.15
     4.24     -0.33
     6.97     -0.65
    -1.94     -7.69
     1.81      3.21
     0.79     -7.52
     4.32      6.53
    -2.86     -5.07
    -3.71     -4.31
    -5.84     -1.63
     4.76     -4.95
     0.69     -7.09
     3.71      7.34
     7.63      6.65
     2.08     -4.19
     2.34     -2.73
    -5.94      1.33
    -8.00      3.40
    -6.82     -3.05
    -7.54     -0.59
     6.42     -7.52
     6.38      0.06
    -7.74      0.43
    -5.73      2.67
     0.05     -4.45
    -6.47      7.65
    -3.30      2.49
    -5.23      1.45
    -3.17      5.42
     2.90     -0.13
    -5.66     -4.47
    -0.66      5.30
    -7.56     -5.28
    -5.94     -2.31
    -4.88     -1.29
    -1.87     -6.37
    -6.00      1.24
     7.78     -6.85
     1.57     -5.29
     4.42     -3.11
    -7.05     -7.08
     4.71      0.21
    -1.84     -2.96
    -2.90      4.95
    -5.16      7.42
    -1.65      1.98
     3.30     -0.42
     5.40      7.17
    -1.37      3.21
    -2.91      0.49
     4.16     -0.65
     3.58     -0.33
    -5.57      2.99
     0.86     -0.79
     5.08      2.13
    -6.07     -4.80
    -1.08      5.69
    -0.78      7.13
     6.83     -7.02
     6.43      0.65
    -0.07     -2.39
    -6.10     -4.66
    -3.45     -1.14
    -4.82      5.24
     5.86      1.88
    -3.40      6.20
     0.40      7.45
     3.29     -2.87
    -0.18      1.60
    -0.54     -2.00
     3.65     -4.62
     3.28     -1.26
    -7.44     -6.56
     2.16     -6.86
     3.89     -4.59
    -2.94     -5.93
     0.65     -0.34
     0.40      7.92
    -0.15     -0.65
     0.72      3.50
     1.98      2.87
     4.04      2.72
     1.48      5.64
     6.61     -6.69
    -4.85      4.59
    -6.89     -0.23
     1.08     -3.56
     6.03     -0.66
     5.52      3.59
    -1.92     -6.26
     6.92     -2.59
    -1.33     -5.67
    -4.43     -3.37
     3.68      1.13
    -1.83     -2.58
     4.91     -2.55
     1.97      3.61
     2.37     -7.92
     1.61      5.59
     2.81      0.93
    -4.10      0.38
    -1.94     -7.56
    -5.92     -2.11
    -1.14      0.87
     0.59     -3.09
    -1.63      1.25
     5.10     -0.70
     0.23      0.89
     7.34     -4.80
    -2.38      1.34
     3.51     -2.95
    -0.24      2.50
     2.63      4.00
     1.31      7.83
     3.01      2.00
    -5.27     -2.41
    -7.49     -6.02
     7.84     -4.77
    -5.09      6.37
     4.76      4.79
     2.08      7.28
     2.28      5.93
     1.47     -6.97
     7.10     -0.15
     3.10     -5.58
    -0.48      3.34
    -3.77      6.07
    -4.68     -1.03
    -1.77     -3.36
     1.32      7.53
     3.72      3.66
     3.69      3.10
     5.18     -0.85
     2.23     -3.61
    -2.03      5.20
     0.11     -4.35
    -7.38     -6.80
    -4.71     -0.33
     1.09      3.79
    -1.91      6.84
     3.27      7.35
     1.99      3.36
    -2.29     -6.23
     2.92      3.36
     7.31      4.25
    -6.46      0.60
     2.45     -2.51
    -5.15      4.65
    -0.22     -5.00
     6.62     -5.28
     7.60      5.83
    -5.66     -3.29
    -7.83      2.37
     4.82      7.36
     7.95      0.07
    -7.86      5.49
    -7.08     -2.46
    -6.78     -1.23
    -6.97     -5.75
     1.11     -5.25
    -2.19      2.79
    -5.57     -4.98
     0.28      2.90
    -7.76     -6.57
     7.26      5.44
     0.75     -6.42
    -2.90     -3.20
    -6.14      5.06
    -2.64      5.34
    -2.81     -3.73
    -5.78     -5.26
     3.06      0.80
    -5.72     -2.50
    -5.05     -3.51
    -0.02     -5.09
    -0.37     -6.74
    -5.12      3.23
    -4.46      2.26
    -5.76      3.52
     0.65     -1.74
    -6.82      0.60
    -7.39     -3.02
    -7.28      7.31
     7.62      7.23
    -7.37      1.43
     3.90     -5.83
     3.36      0.27
     4.60     -0.49
     6.98     -7.72
     5.53     -5.68
     5.50     -6.40
    -3.32      2.95
    -6.26      3.44
     6.93     -6.79
    -3.12      6.14
    -3.74     -2.04
     0.25      2.12
    -2.06     -6.14
    -0.12     -2.87
     0.16     -7.25
    -1.56      7.86
     0.81     -2.52
    -0.96      7.71
     6.40     -4.09
    -4.33     -1.15
    -7.64     -5.07
     0.22      4.63
     6.44     -1.97
    -3.07     -0.48
    -0.88      7.15
     6.09     -6.52
     0.19     -6.55
    -0.93      6.13
     5.69     -1.28
    -7.81      4.47
     2.20      0.24
    -3.12      5.36
     3.65     -2.22
     7.60      6.97
     6.67     -7.29
    -7.53      6.41
    -2.62      2.39
    -2.64     -6.40
     7.07      5.12
     0.05     -7.36
     2.13     -5.13
    -2.37      6.79
    -6.73      0.27
     5.84      6.52
    -7.54     -3.90
     0.13      2.18
    -5.94     -6.32
    -3.28     -0.18
    -7.67      4.73
     0.47     -5.62
    -6.56     -7.53
    -1.30      4.93
     7.29      3.88
    -4.86     -6.08
     2.46     -4.68
    -5.28     -1.59
    -1.12     -4.86
    -5.31      3.83
    -3.80      3.21
    -7.28      5.08
    -7.16      4.42
     2.94      7.17
    -2.26     -0.46
     1.42      3.19
    -7.73      4.44
    -3.19     -2.47
    -0.25      6.18
    -7.69      4.66
    -7.37      5.88
    -0.55      2.33
     3.55     -4.79
     2.24     -5.77
    -0.23      7.41
    -2.71      6.45
    -0.80      6.92
     1.57      6.94
     0.83      6.89
     6.21     -1.63
     6.77     -6.05
    -6.65      2.01
     3.21     -5.30
     7.63     -6.71
     5.10      2.82
     0.24      1.58
     4.48     -4.67
    -0.60     -0.17
    -5.54     -2.88
    -3.28     -6.80
     0.13     -7.63
     4.56      6.29
     4.85      4.30
    -5.30     -2.01
     6.64     -5.63
     6.61     -5.95
    -7.08     -6.33
    -3.43     -3.94
    -7.03      6.58
    -7.22     -5.69
     1.84      0.62
    -0.26      7.97
     5.37      0.77
    -2.22      1.27
     0.77      2.19
    -6.79     -3.18
    -0.28     -4.85
    -3.30      5.93
     0.47     -6.45
    -2.23     -6.07
    -6.51     -6.07
    -6.02      1.52
    -3.21     -4.79
     0.44      7.85
    -5.69     -5.16
    -4.71     -6.35
     2.90      6.12
    -5.12      5.78
     2.62      3.81
     0.26      2.30
     6.07     -2.68
     1.09     -0.59
     2.83      6.56
    -3.05      1.86
     2.13     -5.58
    -6.64     -2.87
     7.30     -6.62
     6.78     -7.52
    -2.04      4.27
     3.74     -4.65
    -6.98      6.35
     6.32      7.21
    -4.19     -0.04
    -6.34      4.75
     7.66      0.17
    -2.65      1.76
     4.16      3.25
     5.73      0.03
    -7.88      3.42
    -5.29     -4.44
    -6.82     -4.19
     5.99     -0.16
     2.24      4.48
     5.20      0.68
     2.28     -5.98
    -6.16     -2.58
     5.86     -2.28
     2.47      3.58
     5.39      3.20
     2.13      5.99
    -7.45      4.93
    -0.87     -5.80
     0.92      0.09
     2.58      1.47
     7.96      5.76
     6.76     -6.50
     1.87     -3.75
     0.35     -3.03
    -0.32     -3.71
    -2.23      5.08
    -5.40     -4.76
    -2.82     -5.72
    -0.87     -0.09
     6.60      0.21
    -5.98      6.03
    -0.64     -5.96
    -5.92      1.39
     0.37     -2.14
    -3.80     -2.94
     7.53     -2.59
    -1.06      6.75
     4.34      1.84
     2.39      0.15
    -6.02      6.16
    -6.08      7.00
     5.98      6.84
     2.25      3.66
    -4.68     -4.41
    -5.23     -4.77
    -6.60     -3.80
    -7.68     -0.94
    -1.87     -4.70
     7.05     -3.90
    -2.08      1.13
    -3.67     -0.63
    -0.90     -0.49
    -4.43     -2.51
     4.73      6.56
     4.61      0.21
     1.40     -7.76
    -2.96      0.51
     5.21     -4.82
    -3.60      1.87
    -0.97      4.80
    -1.80     -3.71
     5.87      6.94
     6.81     -6.69
    -0.73     -2.76
    -4.23     -7.12
    -4.09      1.83
     3.49     -7.23
     1.06     -5.58
     1.70      6.63
     7.28     -5.32
     6.11     -0.10
     5.35     -2.14
    -3.31      7.19
     1.09      0.36
    -4.76      4.02
     5.10      1.34
     2.88     -5.07
     3.53      0.04
    -0.36      7.31
    -3.03     -4.46
    -2.81      6.79
    -1.37      0.37
    -4.84      0.59
     1.33     -6.65
     7.75      2.19
     4.69      0.76
    -5.57      5.25
     6.73     -2.65
     6.40      2.28
     4.91     -7.25
    -1.32      3.39
     7.74      7.63
    -0.84      5.46
    -5.22      4.25
    -2.27     -0.02
     6.34     -1.01
    -6.77      0.32
     1.63      1.45
    -6.84      5.11
    -1.41     -4.57
     5.06     -5.32
     5.36     -0.15
    -0.64     -5.39
     2.75     -4.28
    -2.65      5.28
    -0.58      4.97
    -6.15      2.17
     2.38      7.20
     6.31      3.51
    -7.24     -5.05
    -0.14     -5.36
    -3.84     -6.74
    -2.32      6.11
     6.91      5.35
     0.62      4.92
    -6.60      3.82
    -2.74      7.54
    -3.76      4.23
    -3.80      7.18
     5.24      3.11
    -1.33     -4.58
    -1.89     -6.67
     6.33     -0.57
    -6.51     -3.43
     7.02     -2.94
     4.28      3.93
    -6.39      2.89
    -5.49     -3.29
     7.89     -0.74
     6.31     -5.17
     6.26     -4.57
     3.77     -2.47
     0.27     -7.76
    -2.11     -2.32
    -0.13     -4.05
     7.36      3.54
     0.81     -6.22
    -6.80      0.32
     2.10     -3.64
    -1.45     -4.59
     5.61     -1.35
     3.66      7.59
     3.06      4.49
     3.87     -7.13
    -4.18     -6.18
    -5.30     -7.44
     3.12     -7.36
     1.31      4.78
     6.40      4.32
    -7.24     -4.78
     1.37     -7.25
     2.63      6.17
    -0.54     -1.67
    -7.36     -4.70
     0.25      1.97
    -4.07      0.23
     1.07     -5.63
    -0.91      1.74
     4.22     -4.84
    -0.09      0.32
    -5.53      2.73
    -4.92     -4.40
    -6.21      3.12
     1.17     -1.01
     7.05      0.17
     5.74      3.03
    -5.16      0.77
    -2.57      1.57
     5.81      5.65
    -2.30     -2.91
     3.08     -2.53
    -4.33      7.83
     5.34      0.61
    -5.50     -4.77
    -1.51      4.42
    -3.09     -1.19
    -7.95     -3.01
     0.53     -5.99
     1.12      4.44
    -2.80      4.69
     2.87     -1.27
     1.44      1.03
     3.56     -1.66
     0.86     -0.43
    -1.99     -3.16
    -4.17     -2.57
    -1.80     -5.15
     5.44     -0.72
    -6.52     -7.59
    -5.01      2.90
     7.29      6.17
    -2.50     -5.30
     6.49      4.62
     2.73     -7.25
    -0.63      7.49
     4.81     -5.54
     1.05     -2.50
     2.66      5.19
     4.51      0.83
    -7.34     -2.80
    -5.53      6.80
     7.69     -0.29
     7.49      3.21
     2.24      6.00
     3.26     -6.45
    -0.04     -4.07
     4.58     -1.37
    -6.62     -3.27
     4.58     -1.18
     7.44      0.80
    -7.51     -0.88
    -2.78     -0.44
    -3.63     -4.54
    -5.19      0.86
     7.20     -7.97
    -2.23     -4.63
    -4.07     -4.00
     4.40      7.69
    -6.11      3.66
    -3.80     -2.75
     5.66      7.47
    -5.09      5.67
    -6.04     -6.97
     7.87      6.02
     3.44     -0.15
     3.67     -2.47
     3.35      7.34
     4.84     -4.30
     3.23      2.70
     6.49      2.56
    -3.70      4.13
    -2.44     -7.49
    -7.52     -0.64
    -1.06      1.91
    -6.27     -3.49
    -4.31     -2.50
     2.02     -6.26
     0.48     -7.66
    -3.40      3.73
    -0.03      2.83
    -0.98     -5.63
    -4.50     -4.98
     0.69      0.44
    -1.20     -2.19
     3.58      5.72
     5.43     -6.28
    -1.53     -5.41
    -2.50      2.74
    -2.51      7.43
     6.29     -0.20
     5.36      2.55
     1.88     -3.82
    -5.67      6.83
     7.26     -6.59
    -6.17     -1.96
    -6.45     -1.32
     0.36      1.16
     4.94     -3.79
    -5.29     -7.85
     2.05     -4.02
     0.28      3.09
    -3.14     -0.34
     2.49     -6.26
     4.37      3.67
     3.70      7.43
     5.71     -0.78
    -0.68     -2.28
    -3.07      3.85
    -0.09     -3.76
    -4.07     -4.88
     6.34      7.92
    -6.70     -6.81
    -5.89      0.17
     6.14      1.33
    -0.82     -7.11
    -5.74      6.13
     5.59      2.42
     6.69      5.97
    -5.24     -6.10
    -0.76     -4.29
     3.02      5.07
    -7.37     -4.22
     2.39     -5.71
     0.64      2.01
    -3.72     -5.68
     6.84     -0.32
    -1.80     -7.60
     5.24      1.08
     0.25      3.32
     4.44      2.03
     4.90      1.87
     1.30     -1.89
    -6.82     -3.41
    -3.21      1.29
     4.06      4.88
    -2.51      7.10
     4.24     -0.88
    -0.68      2.98
     2.06     -6.61
    -5.71      2.08
     1.99     -1.31
     4.73      5.04
    -4.29     -4.12
     2.70      6.98
    -3.00      6.49
    -5.42     -3.78
     7.93     -7.82
     0.80      7.73
    -7.65      2.79
    -0.65      1.95
     4.10      0.81
    -8.00      4.11
     6.49     -5.14
     2.79     -2.74
    -6.66      0.62
    -7.13      1.25
     3.65      6.91
     4.18     -4.33
    -1.09      5.37
     6.98     -7.87
     3.99     -5.94
    -2.69     -6.33
     7.23      3.09
     0.26     -2.92
     2.51     -0.59
    -1.68     -1.67
     0.26      0.09
     2.31      4.04
     5.90      5.55
    -1.08     -5.62
     2.21     -3.39
    -0.21      5.91
     6.51      4.70
     6.09     -1.12
    -7.07      5.89
    -0.82     -4.56
     0.47      6.15
    -0.39      0.73
    -6.78      1.41
    -3.38     -5.52
    -1.77      1.26
    -2.18     -3.49
     2.39     -3.03
     3.14      1.93
     1.86     -1.55
     5.64     -4.67
    -4.74     -5.99
    -1.91     -3.07
    -2.69      3.46
     0.05     -6.94
     3.91     -5.57
     1.98      1.28
    -7.03      0.30
    -5.53      1.51
    -0.57      6.60
    -4.11     -4.16
     1.48      2.31
     5.95      1.59
    -1.26     -2.10
     3.98      3.61
     3.02      4.22
     1.86      0.22
    -3.23     -1.39
    -5.99      2.05
    -2.21     -0.15
     5.26      3.50
     7.46      4.67
     7.19      4.72
     4.79      7.92
     7.84     -7.14
     4.81      6.56
     4.83     -3.00
     4.21      1.27
    -0.35     -0.12
     1.22      3.87
     2.77     -7.24
     0.41      4.32
    -6.62     -5.71
     2.71     -1.32
     6.56      6.01
     1.30      2.42
    -6.65     -6.22
     7.95      7.41
     1.70      3.94
     6.69     -7.49
    -0.74      3.56
     2.42      7.36
     2.08      4.74
    -3.29      1.49
     1.42     -2.74
     1.42     -2.01
    -5.98     -2.27
    -2.79     -2.90
     3.56      1.61
    -2.46     -4.62
     5.14      4.28
    -4.35      5.46
     6.16     -4.39
     5.95     -0.57
    -0.01     -6.17
    -6.93      1.30
     3.83     -4.82
     4.94     -3.92
     3.90     -2.78
    -2.11     -6.28
    -2.03      0.39
    -5.55     -0.71
    -4.37      2.42
     1.39     -6.04
    -4.69     -5.89
    -3.66     -2.24
     1.19     -5.24
    -7.09     -0.04
     5.89     -3.15
    -1.33     -6.96
    -0.49      3.79
    -1.96     -3.53
    -6.06     -5.97
     0.16      5.82
    -3.53     -6.26
     4.85     -3.88
     2.88      2.41
    -4.92      2.32
     1.10      1.33
     5.91     -0.32
    -6.99     -0.50
    -1.10      6.93
     7.78      2.56
    -3.07      7.17
    -4.45      6.69
     5.55     -5.91
     2.03     -2.27
    -4.57      3.01
     7.49      3.86
     0.53     -3.64
     7.39     -3.49
    -1.06      4.01
    -6.78     -7.98
     3.16      7.91
     0.70     -1.27
    -3.39      3.53
    -6.74      4.92
     0.78     -0.51
    -7.31     -1.90
     1.23      7.57
    -6.20      7.96
    -1.84      1.36
     5.37     -6.81
     1.51     -5.81
    -2.84     -6.58
     6.10     -7.42
    -5.89      7.79
    -5.68     -7.22
     3.11      1.46
    -7.28     -5.22
     2.18     -2.24
    -0.08      2.71
     7.29      7.72
     1.46     -3.34
     6.59      3.38
     5.88     -2.27
     6.95      1.05
    -1.67      6.97
     3.25     -2.58
    -6.36      4.30
     6.90     -4.20
     6.75     -6.19
    -4.25     -2.75
     7.81      7.54
    -2.17      4.16
    -0.55     -5.64
    -6.62     -2.03
     0.28     -4.19
    -4.93      6.71
     5.24     -4.13
     6.18      4.81
     2.94      0.24
    -3.66     -6.77
     4.65      3.81
     2.48      5.27
    -3.02     -4.37
    -0.80      6.56
    -3.35     -4.99
    -3.99     -1.35
    -2.02      3.51
    -6.96     -4.07
